bci_index,word,english_glosses,pos,bliss_url,arasaac_url,mulberry_url,sclera_url,noun_project_url,tawasol_url,current_aac_url
25460,intestine,"intestine(s),bowel(s),gut(s)",YELLOW,https://www.blissymbolics.net/refnumber/25460,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/good.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/prism%20triangular.svg,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Stomach_950_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/I%20am%20fine%20(M).png,https://static.arasaac.org/pictograms/2967/2967_500.png
25461,large_intestine,large_intestine,YELLOW,https://www.blissymbolics.net/refnumber/25461,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/intestine.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/intestine.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/large%20print%20book.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/large_679_g.svg,,
25462,liver,liver,YELLOW,https://www.blissymbolics.net/refnumber/25462,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/liver.png,,,,,https://static.arasaac.org/pictograms/2980/2980_500.png
25463,lower_arm,lower_arm,YELLOW,https://www.blissymbolics.net/refnumber/25463,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/arm.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/arm.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/dry%20arm.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Strong-Muscle_310_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/213-under%20line.png,
25464,lower_arm_bone,lower_arm_bone(s),YELLOW,https://www.blissymbolics.net/refnumber/25464,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/arm.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/bone.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/bone.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Bone_363_603701.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/213-under%20line.png,
25465,lung,lung(s),YELLOW,https://www.blissymbolics.net/refnumber/25465,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/lung.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/lungs.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/lungs.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Lungs_980_g.svg,,https://static.arasaac.org/pictograms/8365/8365_500.png
25466,lymph,lymph,YELLOW,https://www.blissymbolics.net/refnumber/25466,,,,,,
25467,lymph_node,"lymph_node,lymph_gland",YELLOW,https://www.blissymbolics.net/refnumber/25467,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/acorn.png,,,,,
25468,lymphatic_system,lymphatic_system,YELLOW,https://www.blissymbolics.net/refnumber/25468,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/music%20system.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/planets.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/digestive%20system.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Internal-System_440_g.svg,,
25469,medical_tube,"medical_tube,catheter,cannula",YELLOW,https://www.blissymbolics.net/refnumber/25469,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/test%20tube_1.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/urinate%20with%20catheter.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/catheter_791_g.svg,,
25470,necklace,necklace,YELLOW,https://www.blissymbolics.net/refnumber/25470,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/necklaces.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/necklace.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/necklace.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Ribbon-a52985d584.svg,,https://static.arasaac.org/pictograms/2347/2347_500.png
25471,nerve,nerve,YELLOW,https://www.blissymbolics.net/refnumber/25471,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/hurt%20oneself.png.varianted-skin.png,,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/neuron_153_g.svg,,https://static.arasaac.org/pictograms/30533/30533_500.png
25472,nervous_system,nervous_system,YELLOW,https://www.blissymbolics.net/refnumber/25472,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/nervous.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/planets.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/nervous.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/nervous_665_311847.svg,,https://storage.googleapis.com/symbols/arasaac/nervous.png
25473,neuron,neuron,YELLOW,https://www.blissymbolics.net/refnumber/25473,,,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/neuron_153_g.svg,,https://static.arasaac.org/pictograms/30533/30533_500.png
25474,new_year_,New_Year_(general),YELLOW,https://www.blissymbolics.net/refnumber/25474,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/New%20Year.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/new%20document.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/new%20year.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/new-year_511_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/year.jpg,
25475,new_year's_eve_,New_Year's_eve_(day),YELLOW,https://www.blissymbolics.net/refnumber/25475,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/New%20Year's%20Eve.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/Christmas%20Eve.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/new%20year.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Fireworks_17_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/year.jpg,
25476,new_year's_eve_,New_Year's_eve_(evening),YELLOW,https://www.blissymbolics.net/refnumber/25476,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/New%20Year's%20Eve.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/Christmas%20Eve.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/new%20year.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Fireworks_17_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/year.jpg,
25477,new_year's_eve,"New_Year's_eve,end_of_year_(day)",YELLOW,https://www.blissymbolics.net/refnumber/25477,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/end.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/book%20end.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/les%20end.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/year_469_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/year.jpg,
25478,new_year's_eve,"New_Year's_eve,end_of_year_(evening)",YELLOW,https://www.blissymbolics.net/refnumber/25478,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/end.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/book%20end.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/les%20end.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/year_469_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/year.jpg,
25479,oesophagus,"oesophagus,gullet",YELLOW,https://www.blissymbolics.net/refnumber/25479,,,,,,
25480,organ,"organ,inner_organ,inner_body_part",YELLOW,https://www.blissymbolics.net/refnumber/25480,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/bodies_1.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/part.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/part%20time.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/human-body_835_609318.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Chicken%20and%20rice.png,https://static.arasaac.org/pictograms/24214/24214_500.png
25481,pancreas,pancreas,YELLOW,https://www.blissymbolics.net/refnumber/25481,,,,,,https://static.arasaac.org/pictograms/28407/28407_500.png
25482,pierce_(jewellery)-,pierce_(jewellery)-(to),RED,https://www.blissymbolics.net/refnumber/25482,,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/jewellery.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/piercings.png,,,https://static.arasaac.org/pictograms/37930/37930_500.png
25483,pierce-,pierce-(to),RED,https://www.blissymbolics.net/refnumber/25483,,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/piercings.png,,,
25484,piercing_,piercing_(thing),YELLOW,https://www.blissymbolics.net/refnumber/25484,,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/piercings.png,,,
25485,rectum,rectum,YELLOW,https://www.blissymbolics.net/refnumber/25485,,,,,,
25486,respiratory_system,respiratory_system,YELLOW,https://www.blissymbolics.net/refnumber/25486,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/music%20system.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/nurse%201b.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/digestive%20system.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Internal-System_440_g.svg,,
25487,rib,rib(s),YELLOW,https://www.blissymbolics.net/refnumber/25487,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/rib.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/spare%20ribs.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Meat_107_g.svg,,https://static.arasaac.org/pictograms/6976/6976_500.png
25488,ring_,ring_(finger),YELLOW,https://www.blissymbolics.net/refnumber/25488,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/ring.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/ring.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/ring.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Ring_471_g.svg,,
25489,salivary_gland,salivary_gland,YELLOW,https://www.blissymbolics.net/refnumber/25489,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/acorn.png,,,,,
25490,sequin,"sequin(s),spangle(s)",YELLOW,https://www.blissymbolics.net/refnumber/25490,,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/flag%20United%20States%20of%20America.svg,,,,
25491,shoulder_blade,"shoulder_blade,scapula",YELLOW,https://www.blissymbolics.net/refnumber/25491,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/shoulder%20blade.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/shoulder.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/dough%20roller.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/roller-skates_126_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/219-cold.png,
25492,skull,"skull,cranium",YELLOW,https://www.blissymbolics.net/refnumber/25492,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/cranium.png,,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Death_660_565860.svg,,null
25493,small_intestine,small_intestine,YELLOW,https://www.blissymbolics.net/refnumber/25493,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/intestine.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/intestine.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/small.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/small_529_g.svg,,
25494,snuff_,snuff_(nose),YELLOW,https://www.blissymbolics.net/refnumber/25494,,,,,,
25495,snuff,"snuff,kat,coca",YELLOW,https://www.blissymbolics.net/refnumber/25495,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/coca.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/cola%20light.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Museum-a10f1e8242.svg,,
25496,spleen,spleen,YELLOW,https://www.blissymbolics.net/refnumber/25496,,,,,,
25497,stoma,"stoma,medical_hole",YELLOW,https://www.blissymbolics.net/refnumber/25497,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/hole.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/hole%20punch.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/medical%20logo.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Hole-bfe5749001.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/215-to%20help.png,https://static.arasaac.org/pictograms/37382/37382_500.png
25498,stomach,"stomach,tummy,tum",YELLOW,https://www.blissymbolics.net/refnumber/25498,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/What%20do%20you%20have.png,,,,,https://static.arasaac.org/pictograms/2786/2786_500.png
25499,tattoo_,tattoo_(permanent),YELLOW,https://www.blissymbolics.net/refnumber/25499,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/tattoo.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/tattoo.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/tattoo.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Bird_683_g.svg,,
25500,tattoo_,tattoo_(sticker),YELLOW,https://www.blissymbolics.net/refnumber/25500,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/tattoo.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/tattoo.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/tattoo.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Bird_683_g.svg,,
25501,tattoo,"tattoo,picture_on_skin",YELLOW,https://www.blissymbolics.net/refnumber/25501,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/picture%20hat.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/picture.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Picture-4e33eb64a0.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Sit%20on%20the%20floor.png,https://static.arasaac.org/pictograms/6227/6227_500.png
25502,tea_break,"tea_break,coffee_break",YELLOW,https://www.blissymbolics.net/refnumber/25502,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/break.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/coffee.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/clear%20the%20table%20(coffee%20break).png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Coffee_930_11819.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/214-under%20table.png,
25503,tendon,tendon,YELLOW,https://www.blissymbolics.net/refnumber/25503,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/tendon.png.varianted-skin.png,,,,,https://static.arasaac.org/pictograms/24432/24432_500.png
25504,tissue_,tissue_(body),YELLOW,https://www.blissymbolics.net/refnumber/25504,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/tissue.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/tissues.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/lay%20the%20tissue.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Tissue-Paper_670_163199.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Answer.png,
25505,trachea,"trachea,wind_pipe",YELLOW,https://www.blissymbolics.net/refnumber/25505,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/pipe.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/pipe%20cleaners.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Wind-7aa5c88c95.svg,,
25506,tracheotomy_tube,"tracheotomy_tube,tracheal_tube",YELLOW,https://www.blissymbolics.net/refnumber/25506,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/test%20tube.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/sensory%20tube.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/tube.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Test-Tube_543_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/come_2.jpg,
25507,upper_arm,upper_arm,YELLOW,https://www.blissymbolics.net/refnumber/25507,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/arm.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/upper%20arm.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/disorder%20upper%20body.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Braces-Upper-Incisors_991_323034.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/213-under%20line.png,
25508,vascular_system,vascular_system,YELLOW,https://www.blissymbolics.net/refnumber/25508,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/music%20system.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/planets.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/digestive%20system.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Internal-System_440_g.svg,,
25509,work_day,work_day,YELLOW,https://www.blissymbolics.net/refnumber/25509,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/day.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/day.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/work.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/day_286_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/work.jpg,
25520,ability_,ability_(half_sized),YELLOW,https://www.blissymbolics.net/refnumber/25520,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/psychomotor%20ability.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/school.svg.varianted-skin.svg,,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/barrier_285_136215.svg,,
25521,animal_,animal_(bushy_tailed),YELLOW,https://www.blissymbolics.net/refnumber/25521,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/animal.png,"https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/shampoo%20animal%20,%20to.svg.varianted-skin.svg",https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/animal%20naming.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/monkey_919_122923.svg,,
25522,away,"away,at_a_distance,off",WHITE,https://www.blissymbolics.net/refnumber/25522,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/turn%20off%20the%20light_1.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/off.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/turn%20off%20the%20light_1.png,,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/Remove.png,https://static.arasaac.org/pictograms/34657/34657_500.png
25523,bad_conscience,bad_conscience,YELLOW,https://www.blissymbolics.net/refnumber/25523,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/conscience.png.varianted-skin.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/bad.svg.varianted-skin.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/bad.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/Unhappy_88_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/this%20is%20(M).jpg,
25524,ball_field,ball_field,YELLOW,https://www.blissymbolics.net/refnumber/25524,https://d18vdu4p71yql0.cloudfront.net/libraries/arasaac/football%20field.png,https://d18vdu4p71yql0.cloudfront.net/libraries/mulberry/field.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/sclera/balls_1.png,https://d18vdu4p71yql0.cloudfront.net/libraries/noun-project/football-field_569_g.svg,https://d18vdu4p71yql0.cloudfront.net/libraries/tawasol/287-kick%20a%20ball.jpg,
